2022-09-05 10:26:16,b'RT @musniumar: Sy pernah setuju BBM bersubsidi dinaikkan hrgnya krn pm ktnya glntorkan subsidi BBM Rp502 Triliun. Fakta menrut pkr ekonomi\xe2\x80\xa6'
2022-09-05 10:26:09,"b""ZAHID TERIMA SUAPAN UNTUK DIRI SENDIRI, BUKANNYA 'SUMBANGAN POLITIK' \xe2\x80\x93 PENDAKWAAN - BACA SELANJUTNYA: https://t.co/xqOr7UEXbC https://t.co/H9ktXTvwV8"""
2022-09-05 10:25:57,b'@KIN6T03K174N @aniesbaswedan Pada prinsipnya Gereja tidak boleh berpolitik praktis.\nhttps://t.co/sIaXSZafvh'
2022-09-05 10:25:53,b'RT @H_Bakkaniy: Astaghfirullah.\n\nAgak-agak sampai sesedap rasa pukul rata konon penyokong pasukan lawan tak sembahyang.\n\nDah la cerita bola\xe2\x80\xa6'
2022-09-05 10:25:52,b'Begini Sikap KPU soal Pemberhentian Suharso Monoarfa sebagai Ketum PPP https://t.co/oO4PAb0KvI'
2022-09-05 10:25:40,b'RT @FerdinandHutah4: Sejak awal lahirnya kebijakan subsidi bbm itu adalah suap politik demi kepentingan Penguasa dengan dalih perduli rakya\xe2\x80\xa6'
2022-09-05 10:25:39,"b'RT @JimlyAs: Jika logika ekonomi pasar dipake selamanya janji politik tdk akn ditepati krn subsidi= beban &amp; aib, tp kalo pakai logika konst\xe2\x80\xa6'"
2022-09-05 10:25:36,"b'RT @ChusnulCh__: Kadrun oposisi ramai2 dukung Puan jadi capres dari PDIP. Ibu Puan dipuji2, fotonya juga dishare terus.\nNanti giliran Puan\xe2\x80\xa6'"
2022-09-05 10:25:25,b'RT @501Awani: Anwar sifatkan kerjasama dengan GTA pimpinan Dr Mahathir bersama PH agak sukar memandangkan kedua-duanya memiliki prinsip ber\xe2\x80\xa6'
2022-09-05 10:25:20,"b'RT @FerdinandHutah4: Elit politik kita ini makin kocak dan munafik. Pake baju mahal, sepatu mahal, perhiasan mahal, mobil mewah, sambil ter\xe2\x80\xa6'"
2022-09-05 10:24:52,"b'RT @ChusnulCh__: Kadrun oposisi ramai2 dukung Puan jadi capres dari PDIP. Ibu Puan dipuji2, fotonya juga dishare terus.\nNanti giliran Puan\xe2\x80\xa6'"
2022-09-05 10:24:47,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:24:33,b'RT @ex_AnakLolina: Tau kenapa SBY begitu percaya diri usul PT 20% &amp; di setujui DPR? Itu semua tak terlepas dari rasa percaya dirinya yg jab\xe2\x80\xa6'
2022-09-05 10:24:27,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:24:11,b'@suryatmanto @lxchen131 @pen1km4t3u4h @GrjKatolik @KatolikG @aniesbaswedan Pada prinsipnya gereja tidak boleh berpolitik praktis.\nhttps://t.co/sIaXSZafvh'
2022-09-05 10:24:04,"b'RT @boniface_apui: @husniEitoHalim @kamarul14 Nama Msia mmg dah lama org luar ketawa \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3. Cuba pergi luar negara,cakap dari Msia...org akan\xe2\x80\xa6'"
2022-09-05 10:23:58,"b'RT @L10n1nTh3C4v3: @MyBagaspati @03__nakula Supaya tetap didukung 212, Anies angkat korlap demo politik identitas SARA 212 jadi komisaris.\xe2\x80\xa6'"
2022-09-05 10:23:58,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:23:40,"b'RT @ZamaneWorld: Hidup rakyat makin susah, tapi kata tukang survei: kepuasan rakyat pada pemerintah meningkat\n\nTukang Survei dan Politik Ke\xe2\x80\xa6'"
2022-09-05 10:23:35,"b'RT @ChusnulCh__: Kadrun oposisi ramai2 dukung Puan jadi capres dari PDIP. Ibu Puan dipuji2, fotonya juga dishare terus.\nNanti giliran Puan\xe2\x80\xa6'"
2022-09-05 10:23:30,b'@alextham878 AHY jangan atas namakan rakyat untuk ambisi politik yaa'
2022-09-05 10:23:30,b'RT @BincangSyariah: Berbakti kepada orangtua diajarkan dalam Islam dan dicontohkan oleh Asma binti Abu Bakar yang tetap menghormati ibunya\xe2\x80\xa6'
2022-09-05 10:23:17,"b'RT @ChusnulCh__: Kadrun oposisi ramai2 dukung Puan jadi capres dari PDIP. Ibu Puan dipuji2, fotonya juga dishare terus.\nNanti giliran Puan\xe2\x80\xa6'"
2022-09-05 10:23:04,"b'RT @mahasiswigenz: Dia Lupa jd gubernur pake modal politik identitas, maklum syahwat mau nyapres. https://t.co/zKtwTRqv5S'"
2022-09-05 10:23:02,"b'@0xWinRecehGurih @txtdrpemerintah Bantuan itu hanya sementara cuy , ga akan bisa nutupin kenaikan harga"" Pokok yg lain juga , ibaratkan money politik duit 100rbu pusing nya 5 tahun'"
2022-09-05 10:22:58,"b'RT @mahasiswigenz: Woy drun msh waras ga?\nSalam waras aja drun, klo ente ga paham lagi ya selamat menikmati ketululan kalean \n\nKita jgn ter\xe2\x80\xa6'"
2022-09-05 10:22:32,b'RT @ImamNugrohoHD: Gak cm Polri yg kbrnya sedang tidak baik2 sj. TNI jg ternyata. Komandannya masing2 punya atasan politik lg jd byk insubo\xe2\x80\xa6'
2022-09-05 10:22:28,"b'@RamliRizal Yg bzr Rp ada yg bzr muak  kritik hanya demi politik juga ada, apa lagi yg kritik politiknya pernah memerintah malah lebih muak karena sama sama pernah ngalami kesulitan'"
2022-09-05 10:22:19,"b'RT @FerdinandHutah4: Kpd para elit politik, sy harap agar tidak menunggangi perubahan penyaluran subsidi BBM ini dgn bicara penderitaan rak\xe2\x80\xa6'"
2022-09-05 10:22:10,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:21:49,"b'tanpa mengira golongan/jabatan/agensi benar2 mengagumkan. \n\nPernah menjadi Menteri Belia &amp; Sukan, Ismail Sabri ternyata memahami &amp; menggunakan sepenuh pengalaman beliau dlm pentadbirannya ketika ini. Tatkala, pihak lain sibuk berbicara soal kuasa &amp; politik, Ismail Sabri dilihat'"
2022-09-05 10:21:41,"b'Apa tanggapan anda jika saya berargumen bahwa, \n\nPolitik kampus adalah miniatur politik negara?'"
2022-09-05 10:21:41,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:21:27,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:21:23,"b'Berbakti kepada orangtua diajarkan dalam Islam dan dicontohkan oleh Asma binti Abu Bakar yang tetap menghormati ibunya yang non-muslim.\n\nyang berbeda agama aja masih diharuskan berbakti, masa cuma berbeda pilihan politik sampai ribut enggak tegur sapa lagi.\n\nCc: @Ustadz_Ahong https://t.co/5kGiGWLUPN'"
2022-09-05 10:21:13,"b'@amnikhassim @ashfandeez @anwaribrahim 1998 umur dlm 27thn tak ambil kisah pasal politik tika itu,saat DSAI dipecat sorg sahabat dtg mmbawa khabar Anwar dipecat sbb kes liwat...kwn tanya kamu percayakah?ringkas sya jwb tak percaya.Hingga kini sya bkn ahli politik mna2 parti ttpi jiwa dn undi aku ttp mndokong DSAI.'"
2022-09-05 10:20:54,b'RT @501Awani: Anwar sifatkan kerjasama dengan GTA pimpinan Dr Mahathir bersama PH agak sukar memandangkan kedua-duanya memiliki prinsip ber\xe2\x80\xa6'
2022-09-05 10:20:28,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:20:22,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:20:22,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:20:15,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:20:03,b'Habiburokhman Bela Brigjen Andi Rian soal Baju Burberry https://t.co/t740jTtxnd'
2022-09-05 10:20:03,b'Barisan masa depan UMNO: Pemuda Negeri Sembilan pertahan Khairy https://t.co/F6hLvW7aTl'
2022-09-05 10:19:56,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:19:49,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:19:45,"b'RT @GolkarinSultra: Jelang Pemilu 2024, Dewan Pembina Partai Golkar Minta Seluruh Kader Siap Kerja Politik Terstruktur Dan Sistematis\n#part\xe2\x80\xa6'"
2022-09-05 10:19:45,b'RT @mojokdotco: Ia adalah aktivis 98 yang saat ini masuk dalam jajaran Ketua PBNU. Kepala Suku Mojok berkesempatan ngobrol bareng @savicali\xe2\x80\xa6'
2022-09-05 10:19:18,"b'RT @Paltiwest: Anies Bapak Politik Identitas.. Setelah kampanye pemimpin seiman, kini kampanye Anak Tuhan \xf0\x9f\xa5\xb1\n\nIni bunglon bisa jadi apa aja\xe2\x80\xa6'"
2022-09-05 10:19:11,"b'RT @mahasiswigenz: Woy drun msh waras ga?\nSalam waras aja drun, klo ente ga paham lagi ya selamat menikmati ketululan kalean \n\nKita jgn ter\xe2\x80\xa6'"
2022-09-05 10:18:55,"b'RT @Nusantara_Jaya9: Sy bukan orang politik, hanya tertarik dunia politik baru kemaren untuk membela pemimpin yg baik seperti pak Jokowi da\xe2\x80\xa6'"
2022-09-05 10:18:52,b'RT @alextham878: Ketua Umum PPP Suharso Monoarfa Resmi Dipecat dari Partai PPP \n\nBuntut Permasalahannya krn pernyataan Suharso terkait ampl\xe2\x80\xa6'
2022-09-05 10:18:04,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:17:55,"b'Mudah2an diundang ke KPU sebagai simbol pemersatu, bukan sebagai alat politik.'"
2022-09-05 10:17:38,"b'Boss aku pon same beria nau sokong najib. Dah ni tgh dgr politik. ""Najib akan lepas"" katanya \xf0\x9f\x99\x84\xf0\x9f\x99\x84'"
2022-09-05 10:17:24,b'RT @Mirandarajetha: Indonesia \n\nEnggak tau ini video lama apa baru \n\nWakeup Indonesia Tumbangkan oligarki politik https://t.co/lYNX2OQob5'
2022-09-05 10:17:16,"b'RT @RamliRizal: Lidah tak bertulang :\n\nPresiden Jamin Tak Ada Kenaikan Harga BBM Subsidi Hingga Akhir Tahun\n\nRabu, *13 Juli* 2022 \n\nhttps:/\xe2\x80\xa6'"
2022-09-05 10:17:12,b'RT @adzman86: Kerjasama politik perlukan keikhlasan kerana rakyat tidak boleh menerima pengkhianatan. Jadi mana-mana parti politik yang ikh\xe2\x80\xa6'
2022-09-05 10:17:04,b'RT @ex_AnakLolina: Tau kenapa SBY begitu percaya diri usul PT 20% &amp; di setujui DPR? Itu semua tak terlepas dari rasa percaya dirinya yg jab\xe2\x80\xa6'
2022-09-05 10:16:51,b'Kenapa skripsi aku engga soal Politik Dinasti Edward Newgate'
2022-09-05 10:16:37,"b'RT @ZamaneWorld: Hidup rakyat makin susah, tapi kata tukang survei: kepuasan rakyat pada pemerintah meningkat\n\nTukang Survei dan Politik Ke\xe2\x80\xa6'"
2022-09-05 10:16:33,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:16:31,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:16:28,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:15:56,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:15:49,"b'RT @PKSejahtera: Penyesuaian Harga BBM Kebijakan Tidak Tepat\n\n\xe2\x80\x9cJika pemerintah belum bisa buat rakyat bahagia, maka tidak usah juga menamba\xe2\x80\xa6'"
2022-09-05 10:15:48,"b'@mahasiswigenz Om @aniesbaswedan MUSLIM, \nORANG ISLAM WAJIB BERPOLITIK IDENTITAS\n\nYg HARAM itu POLITIK PENIPUAN IDENTITAS mbak...\n\njadi Mahasiswi pinter2 dikit dong'"
2022-09-05 10:15:44,b'RT @ImamNugrohoHD: Gak cm Polri yg kbrnya sedang tidak baik2 sj. TNI jg ternyata. Komandannya masing2 punya atasan politik lg jd byk insubo\xe2\x80\xa6'
2022-09-05 10:15:35,b'RT @501Awani: Anwar sifatkan kerjasama dengan GTA pimpinan Dr Mahathir bersama PH agak sukar memandangkan kedua-duanya memiliki prinsip ber\xe2\x80\xa6'
2022-09-05 10:15:35,"b'@Aditction cm bisa berharap, manajemen jgn sampai membawa grup ke politik.\nKacau sih om kalau sampai ikutan.'"
2022-09-05 10:15:28,b'RT @ex_AnakLolina: Tau kenapa SBY begitu percaya diri usul PT 20% &amp; di setujui DPR? Itu semua tak terlepas dari rasa percaya dirinya yg jab\xe2\x80\xa6'
2022-09-05 10:15:26,b'RT @ImamNugrohoHD: Gak cm Polri yg kbrnya sedang tidak baik2 sj. TNI jg ternyata. Komandannya masing2 punya atasan politik lg jd byk insubo\xe2\x80\xa6'
2022-09-05 10:15:25,"b'RT @ChusnulCh__: Kadrun oposisi ramai2 dukung Puan jadi capres dari PDIP. Ibu Puan dipuji2, fotonya juga dishare terus.\nNanti giliran Puan\xe2\x80\xa6'"
2022-09-05 10:15:22,"b'Yang di-Pertuan Agong Al-Sultan Abdullah Ri\xe2\x80\x99ayatuddin Al-Mustafa Billah Shah bertitah supaya masjid tidak dijadikan sebagai tempat untuk mencerca sesama umat, bertelingkah dan gelanggang politik.\n\nBaca selanjutnya:https://t.co/tibUcPR4Kq https://t.co/za85P6m34P'"
2022-09-05 10:15:19,b'Ayo gaes cek NIK kita apakah aman atau tidak aman / dicatutl partai politik peserta pemilu 2024.\n\nCek di https://t.co/zLdwrtIOhf\n\nhttps://t.co/0GZRIgKb6J'
2022-09-05 10:15:19,b'RT @AdiPurbalinga: @mbah_pujonggo Eakyat yang mana bang @Fahrihamzah  dulu anda pun berkuwasa 10 tahun kan sama  naikin BBM  contoh politik\xe2\x80\xa6'
2022-09-05 10:15:09,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:14:46,"b'RT @luxentX: @chairman_GLC Topik biasanya berdasarkan personality/demografi.\nBoleh mula dengan kenangan manis membesar, hobinya, tempat mak\xe2\x80\xa6'"
2022-09-05 10:14:23,b'RT @kurawa: Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBergant\xe2\x80\xa6'
2022-09-05 10:14:01,b'RT @jihadaji: jekasri sebagai kendaraan politik'
2022-09-05 10:13:59,b'RT @Aditction: siapkah kalian jika seandainya jekasri ditunggangi politik'
2022-09-05 10:13:52,"b'Zahid terima suapan untuk diri sendiri, bukannya \xe2\x80\x98sumbangan politik\xe2\x80\x99 \xe2\x80\x93 Pendakwaan \xe2\x80\x93 The Third Force https://t.co/xqOr7UEXbC'"
2022-09-05 10:13:36,"b'RT @ancak666: IDN pendukung salah satu bacapres 2024, bukan tidak mungkin jeketi akan ditarik ke kampanye politik (maybe)'"
2022-09-05 10:13:35,b'Kepanikan seorang @aniesbaswedan untuk mencuci dosa2 dia dalam politik identitas dan politisasi agama di pilkada 2017.\n\nBerganti peran menjadi penganut agama apapun dia jalani..\n\nIni bukti jelas utk dapat sebuah kekuasaan memakan b*bi pun akan dia lakukan.\n\nSerem sih .. https://t.co/Ayj0X6NS2I'
2022-09-05 10:13:34,"b'@MasKhayat @LOVE_AG4EVER__ @jokowi Nggak juga om.. Jaman itu pendapatan di sektor swasta juga oke. Situasi politik terkendali, harga harga gak se ugal2 an sekarang even juga sempet kena krisis 2008.'"
2022-09-05 10:13:28,b'Dunia drama ya dunia politik https://t.co/TsJYWIRNEn'
2022-09-05 10:13:25,"b""Zahid terima suapan untuk diri sendiri, bukannya 'sumbangan politik' - Pendakwaan - https://t.co/NJTpDASstY https://t.co/cutQor5Ikk"""
2022-09-05 10:13:15,"b'@msaid_didu Cuan besar tu pak lembaga surveinya. Sedari kmaren dpt orderan survei kepuasan dr aparat krn kasus aparat tembak aparat itu, trus elektabilitas bakal capres &amp; seputaran politik+kebijakan penguasa yg ga bijak, lalu kini dpt orderan survei kepuasan krn bbm naik.'"
2022-09-05 10:13:02,b'RT @ImamNugrohoHD: Gak cm Polri yg kbrnya sedang tidak baik2 sj. TNI jg ternyata. Komandannya masing2 punya atasan politik lg jd byk insubo\xe2\x80\xa6'
2022-09-05 10:13:01,"b'Oposisi Jahat. Skrg dukung Mba Puan jadi capres dari PDIP. Nanti giliran Mba Puan resmi jadi capres, dibuatlah fatwa haram pilih perempuan jadi pemimpin, bikin gerakan kawal fatwa dsbnya. Mainkan politik identitas lagi. Basi!'"
2022-09-05 10:12:36,"b'RT @marioskyjuice: PH tidak pernah bincang penyertaan MUDA, kerjasama GTA sukar - Anwar | Astro Awani https://t.co/0hscLFaHZT'"
2022-09-05 10:12:32,"b'RT @mahasiswigenz: Woy drun msh waras ga?\nSalam waras aja drun, klo ente ga paham lagi ya selamat menikmati ketululan kalean \n\nKita jgn ter\xe2\x80\xa6'"
2022-09-05 10:12:19,"b""RT @kumparan: LSI merilis hasil survei terbaru mereka pada Minggu (4/9). Survei ini mengangkat isu 'Kondisi Ekonomi dan Peta Politik Menjel\xe2\x80\xa6"""
2022-09-05 10:12:03,"b'@pedragim Politik itu cara merampok Rakyat.\nPolitik cara menggulingkan kekuasaan &amp; menikmati giliran berkuasa.\n\nKetika berkuasa, manfaatkan kekuasaan utk kumpulkan Uang Politik utk masa depan Partai &amp; golongan.'"
2022-09-05 10:12:01,"b'@Valhallaah @vierda Pagar nya udah kelewat sering mereka lompati dgn politik identitas\n\nMasa bodoh lah disebut apa, toh nggak percaya dan gak ada pengaruhnya\n\nYg sebenarnya jadi perkara adalah ketika orang dijalanan dihakimi krn berbeda kepercayaan. Lantas dibully, dikucilkan, bahkan dianiaya'"
2022-09-05 10:11:57,b'RT @501Awani: Anwar sifatkan kerjasama dengan GTA pimpinan Dr Mahathir bersama PH agak sukar memandangkan kedua-duanya memiliki prinsip ber\xe2\x80\xa6'
2022-09-05 10:11:54,"b'@rayrestufauzi Ray, janganlah bicara politik untuk kondisi urgent kek gini'"
2022-09-05 10:11:50,"b'RT @mahasiswigenz: Dia Lupa jd gubernur pake modal politik identitas, maklum syahwat mau nyapres. https://t.co/zKtwTRqv5S'"
2022-09-05 10:11:36,b'RT @ex_AnakLolina: Tau kenapa SBY begitu percaya diri usul PT 20% &amp; di setujui DPR? Itu semua tak terlepas dari rasa percaya dirinya yg jab\xe2\x80\xa6'
2022-09-05 10:11:14,"b'Kesepakatan Puan dan Prabowo Bisa Ubah Peta Politik 2024, Merapuhkan Koalisi Partai Islam - Fusilat News https://t.co/zjgXlLLfod'"
2022-09-05 10:10:58,b'RT @Dandhy_Laksono: JENIUS\nKurangi subsidi BBM dengan minimalisasi konsumsinya lewat kebijakan politik tataruang dan lingkungan yang hemat\xe2\x80\xa6'
2022-09-05 10:10:55,b'So bekas banduan dah tau kan nak kerja apa lepas ni? Takyah fikir cuci pinggan. Reti sembang join politik aje. Cerah masa depan https://t.co/9CT14Wdhwu'
2022-09-05 10:10:53,"b'RT @Paltiwest: Anies Bapak Politik Identitas.. Setelah kampanye pemimpin seiman, kini kampanye Anak Tuhan \xf0\x9f\xa5\xb1\n\nIni bunglon bisa jadi apa aja\xe2\x80\xa6'"
2022-09-05 10:10:50,"b'RT @mahasiswigenz: Dia Lupa jd gubernur pake modal politik identitas, maklum syahwat mau nyapres. https://t.co/zKtwTRqv5S'"
2022-09-05 10:10:11,b'@IlerItil @Indonesiaguyub Politik sampah..'
2022-09-05 10:10:10,"b'RT @mahasiswigenz: Kalo wan abud ngaku toleran harusnya bikin patung, nama jalan &amp; monumen \xe2\x80\x9cEmak Hindun\xe2\x80\x9d bukan tokoh yg lain.\n\nAgar warga D\xe2\x80\xa6'"
2022-09-05 10:10:10,b'RT @IlerItil: @Indonesiaguyub Betul kata Bang Deni...Politik ular berbisa..Sengaja memproklamirkan mendukung Puan yg dia tau bila seperti i\xe2\x80\xa6'
2022-09-05 10:10:07,"b'RT @bawaslu_RI: #SahabatBawaslu, berdasarkan hasil pengawasan terhadap tahapan pendaftaran dan verifikasi administrasi partai politik calon\xe2\x80\xa6'"
2022-09-05 10:10:06,"b'@k_anthony95_ kaya gatau aja dunia politik skrg, semua bs dibolak balik wkwk'"
2022-09-05 10:10:02,b'RT @H_Bakkaniy: Astaghfirullah.\n\nAgak-agak sampai sesedap rasa pukul rata konon penyokong pasukan lawan tak sembahyang.\n\nDah la cerita bola\xe2\x80\xa6'
2022-09-05 10:09:57,"b'RT @AzzamIzzulhaq: Selamat Tahun Baru, Tuan!\n\nPresiden Jamin Tak Ada Kenaikan Harga BBM Subsidi Hingga Akhir Tahun https://t.co/sjH4Yt1mPy'"
2022-09-05 10:09:53,b'jekasri sebagai kendaraan politik https://t.co/LyAcnwfqyX'
2022-09-05 10:09:48,"b'RT @UyokBack: Santri, ulama dan ormas Islam deklarasi dukung Ganjar dan Erick.\nCebong: Yes.. Semakin banyak yg dukung, semakin tak terbendu\xe2\x80\xa6'"
2022-09-05 10:09:40,b'@DivHumas_Polri Bagusnya Twit resmi Kepolisian ngasih edukasi demo tertib yg boleh dan yang tak boleh dilakukan demonstran.  \n\n bukan ikut terjun dalam hal keputusan politik dan public policy. \n\nSudah menjadi hak WNI untuk menyuarakan pendapat dimuka umum https://t.co/IqR06JQeKi'
2022-09-05 10:09:37,b'RT @501Awani: Anwar sifatkan kerjasama dengan GTA pimpinan Dr Mahathir bersama PH agak sukar memandangkan kedua-duanya memiliki prinsip ber\xe2\x80\xa6'
2022-09-05 10:09:29,"b'Hai #PemilihLampungTengah ,\nKomisi Pemilihan Umum Kabupaten Lampung Tengah pada hari Senin, 05 September 2022 melaksanakan Koordinasi dengan Liasion Officer (LO) Partai Politik Terkait Kegandaan Eksternal di Ruang Ketua Komisi Pemilihan Umum Kabupaten Lampung Tengah. https://t.co/BVb7ryqHx5'"
2022-09-05 10:09:20,b'RT @ismunanto2003: Rakyat bergerak\n\nJumhur Hidayat Keluarkan Seruan Aksi Buruh Tolak BBM di Istana Negara https://t.co/hFqJUuCNHO'
2022-09-05 10:09:04,"b'@Aditction harusnya sih enggak,\nkalau sudah berbau politik ganti nama aja, jangan pakai 48G'"
