datetime,text,cleanTweet
2023-02-27 05:55:46,"b'@ch_chotimah2 Jelas narasi ini Hoax...\nTeriak - teriak Hoax ,dia sendiri menyebarkan Hoax ,seolah @aniesbaswedan didukung kelompok radikal Pendukung khilafah yg anti Pancasila @mohmahfudmd @DivHumas_Polri jangan hanya terima pengaduan sepihak ,@tatakujiyati @Yurissa_Samosir @Mdy_Asmara1701'",jelas narasi teriak hoax sendiri sebar hoax dukung kelompok radikal dukung khilafah anti pancasila jangan terima adu pihak
2023-02-27 05:54:58,b'- Menuduh orang lain intoleran pdhal dirinya sedang intoleran dgn pihak lain. \n- Mengaku Pancasilais pdhl ia sedang lakukan hal yg bertabrakan dg Pancasila ....\n\n..... Masih panjang ...',tuduh orang intoleran pdhal diri sedang intoleran pihak aku pancasilais pdhl sedang laku tabrak pancasila panjang
2023-02-27 05:52:31,"b'@MatKecil69 @bob_ichsan @seeksixsuck Organisasi islam gak menjamin orang orangnya islami, \norganisasi Pancasila gak menjamin orang orangnya pancasilais \xf0\x9f\x98\x81'",organisasi islam jamin orang orang islami pancasila jamin orang orang pancasilais
2023-02-27 05:51:23,"b'@WaddodoZunardi @bob_ichsan @seeksixsuck Organisasi islam gak menjamin orang orangnya islami, \norganisasi Pancasila gak menjamin orang orangnya pancasilais \xf0\x9f\x98\x81'",organisasi islam jamin orang orang islami pancasila jamin orang orang pancasilais
2023-02-27 05:49:10,"b'@bob_ichsan @seeksixsuck Organisasi islam gak menjamin orang orangnya islami, \norganisasi Pancasila gak menjamin orang orangnya pancasilais \xf0\x9f\x98\x81'",organisasi islam jamin orang orang islami pancasila jamin orang orang pancasilais
2023-02-27 05:47:42,"b'Pancasila kita yakini sebagai pemersatu bangsa, ideologi dan falsafah bangsa yang operasional, yang harus kita jaga ke depan,"" kata Prabowo.\n#PrabowoSubianto #PrabowoPemersatu #BangkitBersama'",pancasila yakin satu bangsa ideologi falsafah bangsa operasional jaga depan kata
2023-02-27 05:47:39,"b'""Hari ini mengingatkan kita bahwa kita harus waspada, untuk selalu yakin bahwa Pancasila \n#PrabowoSubianto #PrabowoPemersatu #BangkitBersama'",hari ingat waspada selalu yakin pancasila
2023-02-27 05:47:38,"b'Hal tersebut disampaikan Prabowo Subianto dalam peringatan Hari Kesaktian Pancasila 2022 di Monumen Pancasila Sakti, Lubang Buaya, Jakarta Timur, Sabtu (1/10/2022).\n#PrabowoSubianto #PrabowoPemersatu #BangkitBersama'",sebut sampai prabowo subianto ingat hari sakti pancasila monumen pancasila sakti lubang buaya jakarta timur sabtu
2023-02-27 05:47:37,b'bahwa Pancasila yang mempersatukan dan menyelamatkan bangsa Indonesia.\n#PrabowoSubianto #PrabowoPemersatu #BangkitBersama',pancasila satu selamat bangsa
2023-02-27 05:47:36,b'Prabowo: Kita Harus Selalu Yakin Pancasila yang Mempersatukan Bangsa Indonesia\n#PrabowoSubianto #PrabowoPemersatu #BangkitBersama https://t.co/V5BldC8qCt',selalu yakin pancasila satu bangsa
2023-02-27 05:35:51,"b'@MartaArdy @MprAldo @bd_baskoro @StopPlandemit @alvinrio_1501 @SumandoGaek Kacung IMF dan makelar World Bank Vs Liberal Kanan, Kiri dan Extrem..\n\nPancasila sekarang cuma jadi pajangan..\n\nSepertinya New Liberal Order bakalan jadi nih..'",kacung imf makelar world bank vs liberal kanan kiri sekarang cuma jadi new liberal order bakal jadi nih
2023-02-27 05:32:19,b'Yuk yang butuh joki tugas langsung ke @jokitugascerdas aja \xf0\x9f\xa4\xa9\n\xe2\x9c\x85Hukum\n\xe2\x9c\x85Politik\n\xe2\x9c\x85PPKN\n\xe2\x9c\x85Kewarganegaraan\n\xe2\x9c\x85Pancasila\n\xe2\x9c\x85Bahasa Indonesia\n\xe2\x9c\x85Bahasa Inggris\n\xe2\x9c\x85Bahasa Jawa\n\xe2\x9c\x85Agama Islam\n\xe2\x9c\x85Sejarah\n\xe2\x9c\x85IPA \n\xe2\x9c\x85Biologi \nterima realtime juga ygy \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n#zonauang',yuk butuh joki tugas langsung aja realtime ygy
2023-02-27 05:31:58,"b'Jika berminat menyimak ulang ""MENAFSIRKAN KEADILAN SOSIAL PANCASILA"", silahkan mengaksesnya melalui link YouTube berikut ini: https://t.co/J8XuMpxgm1'",minat simak ulang tafsir adil sosial pancasila silah akses lalu link youtube ikut
2023-02-27 05:30:45,b'RT @AndreGa78981078: @03__nakula @DivHumas_Polri @PolresJaksel @humas_jaksel Penegak hukum harus berani dan tegas untuk menentukan pelaku p\xe2\x80\xa6',tegak hukum berani tegas tentu laku
2023-02-27 05:30:27,"b'@anj1mee @James_Al_Murtad @Juragann_muda2 @MireinaRiviere kl abang mau bahas pk data biar ilmiah, oke ak cb yach bg.\n\n1. yg abang ksh itu survei 2018, ok kita pk survei itu. emg ada kenaikan pro syariah, tp % jauh di bwh 25% yg artinya dia msh bs dianggep outlier\n2. sisanya? tentu aja pro pancasila\n\nabang fearmongering, ketakutan dewek https://t.co/ZY38zKx1Hn'",kl abang mau bahas pk data biar ilmiah oke ak cb yach abang ksh survei pk survei emg naik pro syariah tp jauh bwh arti msh bs dianggep sisa aja pro fearmongering takut dewek
2023-02-27 05:26:20,"b'Kontroversi Khilafah\nIslam, Negara dan Pancasila\n\nHarga: 75rb\n\nMinat?\n085745547160 https://t.co/fbztXfoEBP'",kontroversi negara
2023-02-27 05:23:33,"b'pancasila\n\xf0\x9f\xa7\x94 : coba yg namanya felia siapa ayo jawab\nak : saya pak\n\xf0\x9f\xa7\x94 : oh km tadi yg nanya ya, gausa jawab berarti skrg'",coba nama felia siapa ayo km tadi nanya gausa jawab arti skrg
2023-02-27 05:21:52,"b'@Umar_Hasibuan__ @msaid_didu Orang ini sering tidak nymabung,  tapi dikasih panggung,  kemarin itu di tweet politisasi agama dicontohkan ganti pancasila...asli gagal pahamnya ngeri orang ini \xf0\x9f\x98\x82'",orang sering nymabung kasih panggung kemarin tweet politisasi agama contoh ganti gagal paham ngeri orang
2023-02-27 05:20:07,b'Pembinaan Sat Binmas Polres Pessel Kepada Saka Bhayangkara Diharapkan Menjadi Generasi yang Bertanggung jawab Mencintai Pancasila dan Tanah Air Indonesia\n\n#jumatcurhat https://t.co/lXbA2Wf5P3',bina sat binmas polres pessel saka bhayangkara harap jadi generasi tanggung jawab cinta pancasila tanah air
2023-02-27 05:17:44,b'ga pancasila ga bing\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',ga pancasila ga
2023-02-27 05:12:53,"b'-Bagian depan gambar DR. (H.C.) Ir. Soekarno dan Dr. (H.C) Drs. Mohammad Hatta. Terdapat lambang negara Garuda Pancasila, gambar kepulauan Indonesia, bunga Anggrek Bulan.'",depan gambar ir soekarno drs mohammad hatta dapat lambang negara garuda pancasila gambar pulau indonesia bunga anggrek bulan
2023-02-27 05:12:32,b'Pancasila bahaya jika PKS juara! https://t.co/EdskupfyXd',pancasila bahaya pks
2023-02-27 05:11:27,"b'Orasi Kebangsaan Di Lapas Madiun, Gus Miftah Sampaikan Pentingnya Nilai Ideologi Pancasila  https://t.co/aTovKdI0eK'",orasi bangsa lapas madiun gus miftah sampai penting nilai ideologi pancasila
2023-02-27 05:11:21,b'Sambangi Kampung Pancasila Babinsa Koramil 01/Bkn Lakukan Komsos https://t.co/xo3Qm8qlz0',sambang kampung pancasila babinsa koramil laku komsos
2023-02-27 05:08:33,"b'RT @_Lin_Apr1lia: Aku suka ini \xf0\x9f\x91\x89 Indonesia is our\nYup. Indonesia milik semua agama, suku, ras dibawah naungan Bhineka Tunggal Ika dan Panca\xe2\x80\xa6'",aku suka indonesia is indonesia milik semua agama suku ras bawah naung bhineka tunggal ika
2023-02-27 05:08:14,"b'@FWBSmg Selektif mu diliat dari apa kak?\nAku punya semuanya nih. M29, 173cm, 71kg, gudluking 75%, sabar, ramah, bersih, wangi, pendengar yg baik, panjang, apal pancasila &amp; pinter nyanyi lagu galau.'",selektif mu liat apa punya semua nih m29 gudluking sabar ramah bersih wangi dengar baik panjang apal pancasila pinter nyanyi lagu galau
2023-02-27 05:04:08,b'@Ahmadyusufgan @TeddGus Ini negara Pancasila bego loh bukan negara khilafah bego',negara pancasila bego loh bukan negara khilafah bego
2023-02-27 04:59:46,"b'Ciptakan Pembelajaran Berkualitas untuk Wujudkan Pelajar Pancasila yang Siap Berkarya: Selasa, 28 Februari 2023 pukul 14.00-15.30 WIB.\n\nSegera daftarkan diri Anda di https://t.co/9VNKWGSC3Z  atau saksikan melalui live streaming Youtube Ditjen GTK Kemdikbud RI https://t.co/uh14uhHlL8'",cipta ajar kualitas wujud ajar pancasila siap selasa februari pukul daftar diri saksi lalu live streaming youtube ditjen gtk kemdikbud ri
2023-02-27 04:51:33,"b'@grace_nat Dulu ga pernah belajar P4 ya jeng? Makanya ga pernah paham Pancasila kayanya, makanya literasi pemahaman Pancasila ya rendah dan selalu membuat narasi seperti ini semenjak kemunculan partai yang mbanya buat. You need a Big mirror! Aka Ngaca'",dulu ga pernah ajar p4 jeng makanya ga pernah paham pancasila kaya makanya literasi paham pancasila rendah selalu buat narasi semenjak muncul partai mbanya buat you need a big aka ngaca
2023-02-27 04:50:17,b'Tangkal Radikalisme berbasis digital !\n\n#tolakpolitikidentitas #tolakekstremisme #Indonesiarumahkita #jagakomunikasi #tolakintoleransi #tolakradikalisme #tolakterorisme #nkri #pancasila #indonesia #majuteruspantangmundur #Janganlupabahagia #to #peswawaranlampung #jiraiya #ggmu https://t.co/u7rir2QPtW',tangkal radikalisme bas digital
2023-02-27 04:49:12,"b'@NuryadiWijaya9 @AlissaWahid Betul, harus nya keadilan bisa didapatkan utk semua warga negara Indonesia. Dimana di pancasila kata adil ada dalam 2 sila.'",betul nya adil dapat utk semua warga negara indonesia pancasila kata adil sila
2023-02-27 04:48:23,b'RT @AyaniMel: Kadrun radikal mengharamkan demokrasi pancasila! https://t.co/KSOw6g4gR4',kadrun radikal haram demokrasi
2023-02-27 04:46:34,"b'RT @Pencerah___: Di Samarinda kemarin, ormas PP kasih dukungan untuk pencapresan Anies Baswedan. Di Deliserdang, anggota ormasnya aniaya an\xe2\x80\xa6'",samarinda kemarin ormas pp kasih dukung pencapresan anies baswedan serdang anggota ormasnya aniaya
2023-02-27 04:46:05,"b'halo gais codemate open slot joki yaa, buat kalian anak IT/non\n- C, C++, Java, Python\n- Java GUI\n- MySQL Database\n- Web Programming ( HTML, CSS, JS, PHP )\n- Pancasila\n- Hukum\n- Bahasa Inggris\ncus bisa chat wa yang ada dibio yaa, terimakasih\n#jokitugas #jokiinformatika #zonauang'",halo gais codemate open slot joki yaa buat kalian anak c java java mysql web programming html css js php bahasa chat wa dibio yaa
2023-02-27 04:44:36,"b'#GanjarErickGercep\nSosok pemimpin paling nasionalis,cinta Pancasila dan NKRI.\n@ganjarpranowo - @erickthohir https://t.co/9mmbB9gFXC'",pimpin paling pancasila
2023-02-27 04:44:18,b'Makin terbuka tabir Siapa Perpecahan Siapa Pancasila? https://t.co/3lGikOSd13',makin buka tabir siapa pecah siapa pancasila
2023-02-27 04:41:34,b'Bentuk Nasionalisme dan Cinta tanah Air Babinsa Babinsa Koramil 1413-10/Gu memberikan Materi Wawasan kebangsaan kepada Siswa-siswi Madrasah Aliyah\n\nButeng - Babinsa Koramil 1413-10/Gu Koptu Imran memberikan pelajaran Wawasan Kebangsaan tentang pengamalan Pancasila https://t.co/cQ3PS2oDlF',bentuk nasionalisme cinta tanah air babinsa babinsa koramil beri materi wawas bangsa madrasah babinsa koramil koptu imran beri ajar wawas bangsa amal pancasila
2023-02-27 04:40:03,"b'@JaenoXTM Nah itu\xe2\x80\xa6 Apa yang dapat kita berikan pada diri sendir, keluarga, lingkungan dan negeri ini.. Setidaknya jadilah warga negara yang baik.. amalkan Pancasila sesuai keyakinan masing masing. Simple'",nah apa ikan diri sendir keluarga lingkung negeri jadi warga negara baik amal pancasila sesuai yakin masing masing simple
2023-02-27 04:39:53,"b'@Karsono12732862 Negara berdasarkan Agama mudah dibalkanisasi kong! Konsesus para pendiri bangsa indonesia bukan negara Agama dan bukan juga negara sekuler titik temunya Pancasila, cuma disalahgunakan oleh rezim orba, pancasila digunakan sbg alat memberangus pihak2 yg anti kepentingan/modal asing'",negara dasar agama mudah dibalkanisasi konsesus diri bangsa indonesia bukan negara agama bukan negara sekuler titik temu pancasila cuma disalahgunakan rezim orba pancasila guna sbg alat berangus pihak2 anti asing
2023-02-27 04:37:29,b'@craveine Bisa kali kak jadi Pemuda Pancasila',kali kak jadi pemuda pancasila
2023-02-27 04:34:48,b'@deamrest Pemuda pancasila?',pemuda pancasila
2023-02-27 04:33:09,b'RT @yudiyudot99: Hebatnya banyak followernya yg pendeng gepeng taklid buta !!?\n\nMegawati Nyinyir Ibu-ibu Pengajian Selaras Dengan Kepala BP\xe2\x80\xa6',hebat banyak followernya pendeng gepeng taklid buta nyinyir aji selaras kepala
2023-02-27 04:32:18,b'Indonesia adalah rumah kita bersama ! \n#tolakpolitikidentitas #tolakekstremisme #Indonesiarumahkita #jagakomunikasi #tolakintoleransi #tolakradikalisme #tolakterorisme #nkri #pancasila #indonesia #majuteruspantangmundur #Janganlupabahagia #to #peswawaranlampung #jiraiya #ggmu https://t.co/Thf9YQyiiN',indonesia rumah sama
2023-02-27 04:30:39,"b'@ch_chotimah2 ""Coba bikin survei, capres pilihan kelompok radikal pendukung khilafah anti Pancasila, pasti Anies yg menang"" Mana datanya? Kalau tidak ada, berarti hanya asumsi Mas Chnedhol'",coba bikin survei capres pilih kelompok radikal dukung khilafah anti pancasila anies menang mana data kalau arti asumsi mas chnedhol
2023-02-27 04:29:50,b'Hebatnya banyak followernya yg pendeng gepeng taklid buta !!?\n\nMegawati Nyinyir Ibu-ibu Pengajian Selaras Dengan Kepala BPIP Yang Sebut Agama Musuh Pancasila\n\nhttps://t.co/zgKgNaaq4M https://t.co/SL96xzOAtF',hebat banyak followernya pendeng gepeng taklid buta nyinyir aji selaras kepala bpip sebut agama musuh
2023-02-27 04:28:21,b'Politik kebangsaan adalah jalan tengah !\n\n#tolakpolitikidentitas #tolakekstremisme #Indonesiarumahkita #jagakomunikasi #tolakintoleransi #tolakradikalisme #tolakterorisme #nkri #pancasila #indonesia #majuteruspantangmundur #Janganlupabahagia #to #peswawaranlampung #jiraiya #ggmu https://t.co/vdzArRlxDn',politik bangsa jalan tengah
2023-02-27 04:28:15,"b'@MARQUEZ__93 @jokowi @prabowo Itu karna banyak kaki tangan as,yg jdi pejbt NKRI\xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9fmaka Pancasila dn NKRI juga bpa Joko dn Prabowo harus lebih berhati""'",karna banyak kaki tangan jdi pejbt pancasila dn nkri bpa joko dn prabowo lebih hati
2023-02-27 04:27:06,b'Anjrot mku pend pancasila nyebeli bgt',anjrot mku pend pancasila nyebeli bgt
2023-02-27 04:25:33,b'Penggalan dari Ir. Soekarno diatas diambil dari penggalan pidato yang dibacakan pada Pidato Ir. Soekarno berteepatan pada Kelahiran Pancasila pada tanggal 1 Juni 1945 yang disampaikan di Sidang Dokuritsu Zyunbi Tyoosakai di Jakarta.\n \nSelengkapnya cek :\nhttps://t.co/kBpkj8o2Ss https://t.co/WTaYCSbm9m',penggal ir soekarno atas ambil penggal pidato baca pidato ir soekarno berteepatan lahir pancasila tanggal juni sampai sidang dokuritsu zyunbi tyoosakai cek
2023-02-27 04:25:08,"b'hai guyss kalau kalian sedang mencari joki tugas untuk tugas bahasa, hukum, pancasila, kesehatan, kewarganegaraan, HI, dan lain lain bisa buat essay resume analisis makalah jurnal skripsi bisa ke aku ya!  . langsung aja hubungii!! ke https://t.co/hg0knRjc4p #jokitugas \xf0\x9f\x99\x8f'",hai guyss kalau kalian sedang cari joki tugas tugas bahasa hukum pancasila sehat kewarganegaraan hi buat essay resume analisis makalah jurnal skripsi aku langsung aja
2023-02-27 04:23:11,b'BlesOrder begini yg di rugikan bensin driver. Tarif yg aku dpt sbg driver hanya tarif antar tdk untuk penjemputan. Tolong @gojekindonesia taati nilai2x PANCASILA terutama sila ke 2 dan 5. https://t.co/lChgnptDvj',blesorder begini rugi bensin driver tarif aku dpt sbg driver tarif antar jemput taat nilai2x pancasila utama sila
2023-02-27 04:21:28,b'@keuangannews_id Cara berfikir sempit dan licik tidak menghormati kebinekaan.Pancasila dan UUD 1945 belum di pahami secara baik dan benar!',cara berfikir sempit licik hormat uud paham baik
2023-02-27 04:21:02,b'@margarethaliauw Aku dulu ISLAM terus pindah KATOLIK karena aku suka SAMA ANJING. tapi aku bahagia karena keluarga besarku penganut PANCASILA semua agama ada di dalam keluarga besarKU.',aku dulu islam terus pindah katolik aku suka sama anjing aku bahagia keluarga besar anut pancasila semua agama keluarga besar
2023-02-27 04:19:06,b'@GheaJhanaLie7 Sebetulnya kalau menolak pengamalan agama dalam bernegara itu dan menuntut harus Pancasila menandakan orang itu tdk tahu &amp; faham isi Pancasila itu sendiri. Laa sila 1 saja mengajak dan menyuruh untuk melaksanakan agama sesuai agama masing2 kok.',kalau tolak amal agama negara tuntut pancasila tanda orang tahu faham isi pancasila sendiri laa sila ajak suruh laksana agama sesuai agama masing2 kok
2023-02-27 04:18:48,"b'Kegiatan rutin ini diikuti oleh staf Sekretariat KIP Aceh dimulai dengan menyanyikan lagu Indonesia Raya, pembacaan Naskah Pancasila, pembacaan Naskah Pembukaan UUD 1945, pembacaan Panca Prasetya Korpri, dan ditutup dengan pembacaan doa.\n\n#KIPAceh\n#KPUMelayani'",giat rutin ikut staf sekretariat kip aceh mulai nyanyi lagu indonesia raya baca naskah pancasila baca naskah buka uud baca panca prasetya korpri tutup baca
2023-02-27 04:17:39,b'@CNNIndonesia NKRI rusak kalau konstitusi Pancasila dan UUD 1945 tidak patuhi penguasa dan partai yang berkuasa.',nkri rusak kalau konstitusi pancasila uud patuh kuasa partai kuasa
2023-02-27 04:17:20,b'Dari pukul 08:01 onbid sd saat ini 11:13 belum satupun orderan masuk \xf0\x9f\x98\x94\xf0\x9f\x98\xa5 seketika orderan masuk di kasi blesorder dgn jarak jemput minimal 2km \xf0\x9f\x98\xad kenapa susah banget ya bagi @gojekindonesia menjalankan amanat nilai2\xc3\x97 PANCASILA? Apakah RUGI? Aku rasa ngk juga. Bang @Fahrihamzah https://t.co/fk10xOB7DV',pukul onbid sd satu order masuk ketika order masuk kasi blesorder jarak jemput minimal susah banget jalan amanat pancasila rugi aku rasa ngk bang
2023-02-27 04:10:27,"b'@Nagashima007 @MandiriRusman @MetdroS @AryaWidipa @PRABUOOOO9 @Rasto66010876 @Kha_rin25 @Sagitarius23_11 @RadjaRasta_ @Raden_Wijaya008 @rass_aa @DennyDSP77 @4Y4NKZ @Maria_Dzadina @PLangit99 @AbidinBoryta @77Genz77 @Annas_Cim @bidge249 @BM7NOGO @Bonardo_02 @OmpungGuru @wandystjk2 @LangonLegend @Nhitiq113 @Wanderluster97 @langitan99 @herry3projustic @BiKoplak @HendraSien @bebek_NKRI @75Mahrus @TriTung63961235 @albert_morafia @drajatinsan @Sup1rS14nt4r98_ @Karinawung @Rozza_back @newIding30 @aariejazz @SitiRaf21214506 @kasrulsani9 @hs_meliala @nunungmar1404 @mak_iyik @SimbokeSarah @heni_nuraeni123 @TRIAJULLY @nagashima00 Tenang bang bangsaindonesia selalu dilindungi allah swt karena kita masih punya pancasila didada putra-putri NKRI ,,hubbul wathon minal iman,,KADRUN=SAMPAH\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x91\x8d\xf0\x9f\x92\xaa'",tenang bang bangsaindonesia selalu lindung allah swt punya pancasila dada nkri hubbul wathon mal
2023-02-27 03:57:19,b'@ruhutsitompul Dgn bersatu bersinerginya kelompok Nasional n Islam yg patriotis telah membuahkan falsafah dasar negara Pancasila yg mempersatukan bangsa negara Indonesia..\nMenjauh dari semangat awal terbentuknya Pancasila berarti mengkhianatinya.\n#NKRIbutuhAkalSehat \n#PatriotYESparasitNO',satu sinergi kelompok nasional n islam patriot buah falsafah dasar negara pancasila satu bangsa negara semangat awal bentuk pancasila arti
2023-02-27 03:57:09,"b'RT @PKartawidjaja: @Pai_C1 Saya percaya Pancasila, UUD 1945 dan Bhineka Tunggal Ika adalah yang terbaik untuk NKRI dengan masyarakat nya yg\xe2\x80\xa6'",percaya pancasila uud bhineka tunggal ika baik nkri masyarakat nya
2023-02-27 03:55:43,b'binus! jujur dosen cb pancasila yang kasus c*bul itu kalo ngasi nilai ujian gk pelit ;)',jujur dosen cb pancasila kasus kalo ngasi nilai uji pelit
2023-02-27 03:54:05,"b'EGOISME, INTOLERANISME, RADIKALISME, TERORISME DAN SUBVERSISME, AKAN TERUS BERGERAK KARENA SALAH SATUNYA, DUNGAN ASING MENTAL PENJAJAH? JAWABANYA SEGERA BIKIN RUU KESELAMATAN IDEOLOGI NEGARA PANCASILA, PELARANGAN SEGALA BENTUK KATA, GERAK DAN TINDAKAN MEMGGANTINYA.'",egoisme intoleran radikalisme terorisme subversisme terus gerak salah satu dung asing mental jajah jawabanya segera bikin ruu selamat ideologi negara pancasila larang segala bentuk kata gerak tindak memggantinya
